"","cafe","afternoon","wait"
"1",1,0,3.81
"2",2,0,4.22
"3",3,0,3.95
"4",4,0,4.14
"5",5,0,4.08
"6",6,1,2.46
"7",1,1,2.74
"8",2,1,2.61
"9",3,1,2.39
"10",4,1,2.55
"11",5,0,3.04
"12",6,0,3.34
"13",1,0,3.18
"14",2,0,3.27
"15",3,0,3.11
"16",4,1,2.31
"17",5,1,2.52
"18",6,1,2.4
"19",1,1,2.48
"20",2,1,2.36
"21",3,0,3.58
"22",4,0,3.81
"23",5,0,3.62
"24",6,0,3.74
"25",1,0,3.69
"26",2,1,2.4
"27",3,1,2.62
"28",4,1,2.54
"29",5,1,2.45
"30",6,1,2.58
"31",1,0,2.81
"32",2,0,2.94
"33",3,0,2.86
"34",4,0,3.01
"35",5,0,2.92
"36",6,1,2.32
"37",1,1,2.5
"38",2,1,2.41
"39",3,1,2.38
"40",4,1,2.45
"41",5,0,4.04
"42",6,0,4.31
"43",1,0,4.12
"44",2,0,4.24
"45",3,0,4.18
"46",4,1,2.42
"47",5,1,2.65
"48",6,1,2.51
"49",1,1,2.58
"50",2,1,2.46
"51",3,0,3.27
"52",4,0,3.5
"53",5,0,3.38
"54",6,0,3.46
"55",1,0,3.41
"56",2,1,2.44
"57",3,1,2.62
"58",4,1,2.55
"59",5,1,2.49
"60",6,1,2.58
